A,B,C,X,Y,Z
1.215310695,6.091440493,173.4291216,13,-1.575189298,1.99366935
1.757652419,9.996690707,122.0075115,12,1.9392836,1.542807714
0.036409444,5.719807481,171.8787509,11,-0.228352494,0.693184273
3.645768319,1.405373034,162.4421229,11,0.670913868,1.381264328
2.95519121,0.937823272,139.5009972,6,-1.015575049,0.635887123
0.272696642,0.530481969,150.5813491,11,-0.641176443,1.289937336
0.85514699,0.733572116,150.0669288,12,-0.820498483,2.336206179
0.386587022,1.342845779,126.4774889,12,-1.797646341,1.163309844
0.258815623,0.472493875,103.9462617,9,0.594784166,1.274315354
0.756232483,3.946790628,90.54217934,8,-1.556449541,1.789895003
0.970503624,1.742907604,126.0506812,12,-0.565729797,1.861242877
0.07828342,5.266603948,116.6308235,11,0.786154469,1.204540072
0.182594313,3.564005942,159.4141601,17,-0.433343411,1.333385137
3.915702304,2.212197659,161.0633767,9,0.186053701,1.206157166
8.32273481,1.43335046,115.6627666,7,-1.192204609,1.004075511
0.20680464,1.282426678,129.2920994,11,0.949012261,1.450565409
0.192888632,7.467181958,96.32865983,14,1.157785932,1.248314985
0.398959557,3.361903296,152.165318,12,-0.156901125,0.851671196
1.357431908,0.719512846,159.6107096,7,-0.716302358,1.12583053
0.006270921,2.37625984,123.244864,9,1.804356181,1.514353463
0.434037594,0.551946444,131.016482,4,-0.047448142,1.456141757
0.337692816,4.718603005,173.0213454,12,1.050753823,0.943724619
0.10120359,0.826838992,110.2994812,17,-0.94890987,1.281261113
0.174227234,1.852056464,120.9574048,13,0.865949076,1.235106357
2.55476875,0.151690206,124.480957,6,-1.926539563,0.850244279
0.110376386,3.816729204,109.2950633,12,-1.478071674,0.923463649
1.886877983,2.827778924,140.3554132,5,0.457170462,1.013910872
1.699686974,2.629828955,120.9800008,11,0.758822033,1.086831294
2.993134826,2.125883939,181.0578324,19,-1.466109631,0.981617396
0.235692876,2.226609701,180.1298927,10,-1.376939261,1.242486026
0.059904577,6.79315346,139.5668064,11,0.076753448,0.689476051
0.276470282,1.469809277,157.1755199,13,0.392797797,1.445559821
0.626558976,0.94517039,177.3426733,10,1.550328339,2.082145617
0.422784593,1.699986607,140.5149585,10,-0.373522936,1.359526435
1.825385189,0.88350092,147.7539054,11,0.654403422,1.161784566
0.504371823,3.156920877,171.4616476,11,-0.517673577,1.137437442
1.099981158,0.174738724,162.4985894,9,0.672549565,1.030939824
0.574736551,1.145022432,121.8354492,11,-0.6673089,1.646056501
0.155816204,1.45021533,154.5216055,13,1.368660563,2.216211257
1.505099052,7.046202185,161.0368317,11,0.177701704,1.306007441
0.728504529,0.751736366,131.7282339,7,-0.031637557,1.520851505
0.818983517,1.550729273,137.1215115,10,-1.448085898,1.373557345
1.217935812,4.706261921,143.0253912,15,0.337470542,1.423231596
0.152390923,5.998765712,107.2941039,8,-1.174419456,1.37489264
0.512218195,7.642176814,158.4269872,11,0.772386423,1.05051776
0.273153853,1.527126152,177.6730945,11,1.998857816,1.203883643
0.088251737,2.583082826,176.4276293,7,-0.45032277,1.329792685
0.582152124,2.090393383,161.2593959,8,1.342706094,0.921136728
3.207888596,3.812287602,164.8467455,9,-1.825060468,2.136808195
1.454861541,2.782521218,131.7211667,9,1.996060845,0.641176554
0.190155611,2.303626742,167.0033215,10,0.517785735,2.163321708
0.129662084,4.668918704,152.0157833,9,-0.310193532,0.734961796
0.21469241,1.380696226,66.80180204,11,1.190975949,1.573016939
0.814044654,8.270567385,191.146483,12,-0.784685606,1.271043581
0.275695355,1.696875601,129.3929424,13,-0.17311895,0.753970449
0.633762193,1.402548031,127.9162388,13,-0.835254038,0.87907657
0.262800554,0.940875325,139.5308271,17,-1.677631419,1.547085684
2.373206301,0.578614613,141.3118269,12,-0.254999656,1.345673838
0.997486125,0.936152161,114.9010496,10,1.002935517,0.78749207
0.117406532,1.545338162,151.2751658,13,-0.946459308,1.433440728
2.113832328,5.318166243,147.4939327,8,-1.853315511,1.587254549
0.125557,0.092589857,131.1273469,12,-0.989295112,1.393856064
0.977042637,1.738774292,146.6903104,14,-0.709503791,1.055245914
2.230546201,10.69159148,158.2635353,19,0.250077797,1.114905205
0.105750112,2.851045428,181.0765862,11,-0.496237881,1.615553575
2.055203242,8.244487798,100.0649603,13,0.928667966,0.605192688
0.597345219,2.536382591,127.7586825,12,-1.750203631,1.442270937
1.135435577,0.759762059,192.549831,12,1.324248473,1.342101385
0.555394213,4.695558028,142.9528383,12,0.340378202,1.467144827
2.243220935,0.811310605,163.6250382,9,-1.726748505,1.482328824
0.575115556,0.455319344,147.884171,12,0.62727738,1.230758701
0.314897761,3.022664989,116.1433243,13,0.514107391,1.463359076
0.610674601,0.895321641,162.8074131,9,-0.638672269,0.947011615
0.48668867,2.004399472,176.7799893,11,-0.70373967,1.737473201
3.013115525,2.760700823,137.978815,17,-1.552101542,0.853730639
0.846147009,1.357047616,92.31457667,5,1.08665561,1.125808564
4.363484341,2.647303514,79.47461994,18,0.048319151,0.523871769
1.222339716,3.434686774,119.220555,6,-0.897230919,1.388378044
1.112890534,8.211164748,198.1408618,14,0.378635184,1.751845264
0.111654112,1.28833927,108.627842,11,-1.46666926,1.114976401
0.060427487,5.764947449,108.8810459,6,0.029225195,1.280515903
0.903038705,2.717141349,119.9287541,8,0.629476184,1.857608905
0.858465102,0.383768986,139.133855,13,1.866219561,1.168994468
1.610584346,1.176407809,179.3671483,12,0.212748996,0.976728925
0.249492371,6.125118574,128.2971206,18,1.047685796,1.253736295
0.009452399,12.36106622,197.3598222,9,1.539736311,1.217908764
0.182325726,2.649818562,162.2269332,9,-1.916134447,0.664376879
0.293168996,1.632990141,148.7124945,14,1.996682451,0.751842584
0.225415383,1.810139272,152.1999138,14,-1.967908727,1.542423315
1.048520871,0.046641771,153.8245507,5,-0.220543975,1.146328806
0.351320002,2.512331855,126.3614478,13,-1.045031815,0.932985833
3.217775434,5.059588455,117.4879387,12,-0.673532209,1.430701571
0.203950797,1.204709529,124.5102137,13,-1.789351739,1.468580884
2.199055545,1.775371603,116.1394409,13,-1.028753555,1.502305556
0.546716975,5.086968328,181.2069461,11,-1.666253257,1.635584516
1.55245389,4.46541952,132.4052398,13,1.047117243,0.502100859
0.782860708,3.778963508,156.9185998,8,1.853807131,1.741207873
0.475378397,0.691896792,91.97528381,15,1.668000918,0.549770213
0.516839096,1.916301816,146.1991103,7,-0.299183493,0.855897113
1.692956481,2.950426977,169.9940615,10,-0.613691685,2.330537903
1.258664961,1.189471186,155.4757296,5,-1.480866319,1.779754292
1.706376068,2.894133085,109.7955623,17,1.202593875,1.066143852
0.080327597,2.259444135,165.6118519,14,-0.737473899,0.957021066
2.174966436,6.098392531,123.2567886,9,1.94515701,0.843195602
0.460938568,0.194712002,161.2211522,7,-1.698786536,0.903057559
0.574010701,0.84365709,157.2718768,6,-1.248146549,1.052418289
0.230905226,1.042930787,194.6874398,12,-1.412013542,0.824494545
0.22827553,2.124489793,165.858619,11,-0.002352945,1.519881215
0.521456146,4.79166656,96.36056292,8,-1.765418613,1.136823831
0.088069952,0.270491012,130.9224459,9,-1.551869261,1.715833849
0.59245682,0.362364668,135.4521478,8,1.66782003,1.459591919
0.352591666,3.310735819,107.2802065,10,0.463189441,1.227681299
1.258303046,1.444750217,147.8114391,14,-1.1120995,1.072214447
0.839612976,4.25676008,214.4567431,16,-1.76329741,1.038935884
0.631938667,0.590281941,138.106711,6,0.897924099,2.014483365
3.263057671,1.320614652,143.8482321,13,1.506934799,1.426970459
0.311230953,7.455468042,158.3003659,10,0.173106252,0.899143173
2.451710662,2.231295875,138.5551684,9,-1.809539502,1.257873042
5.105091055,2.472698007,132.5612878,9,1.707500127,0.849907153
0.250802215,1.565046527,142.0883614,12,0.735079229,1.636429358
1.067349627,2.205240095,143.7577508,13,-0.919812297,0.928328519
1.788362516,2.228790442,127.0073937,13,-0.805811554,1.158630606
1.051808709,2.262292834,142.4699055,14,-0.103920251,0.694788786
1.997492857,3.763180436,159.4600548,3,-1.959037603,1.499602598
0.451282556,0.967427659,144.6763128,15,0.419074549,1.337657339
0.292963296,1.223287421,111.6821719,4,-1.300206216,1.303227796
1.081764419,5.051635408,143.5540999,7,-0.016918746,0.729302922
1.227981414,2.563822213,142.3956045,19,-1.214420131,0.920301898
0.329216388,0.37768412,163.9057463,15,0.522043088,0.863074152
0.176472548,7.990921608,159.8525466,9,0.684427002,0.891819371
2.233457343,3.268388937,119.928943,13,-1.144505096,0.85649297
0.063469317,2.728463703,186.4728862,11,0.091361213,1.369687005
1.027629136,0.316556833,152.7521308,7,-1.53341155,1.577450809
1.05963006,1.946643545,152.8579956,8,0.273577076,0.755102576
1.21413321,5.447016946,118.4117594,9,1.024574541,2.264146664
0.373747568,1.553930423,118.149624,15,-1.912491758,1.411926125
1.632636286,2.204276737,128.7615661,8,-1.53439307,1.462411724
0.569011522,0.651375621,114.8313105,16,1.058447545,1.540379562
0.039242842,4.043833873,131.987735,14,-1.683161773,0.835381992
0.207299656,4.818647499,161.6329797,15,0.152394403,2.186161871
0.180489281,3.922634616,175.4834772,13,0.633622616,1.412237907
1.788767356,1.314685348,144.2331094,11,1.937983864,1.612068877
0.778140995,2.095227048,95.98212942,9,1.407757556,1.116126456
0.052874127,0.162504328,125.7108096,10,-0.260632111,1.92588701
1.032852481,6.899153136,80.47819234,14,0.612010693,1.080062538
2.7877139,1.444417741,139.2486725,17,-1.362152442,0.958873826
0.495225403,3.530688393,136.3608723,12,0.741378263,1.128120523
1.745486246,1.372094738,126.1684117,8,-1.208226513,0.94314819
1.569021294,2.145228976,136.0598403,11,0.045615789,1.393260343
1.27619178,0.573266204,220.7508448,7,1.571563989,0.706735714
1.584681498,2.423834006,158.0417394,14,0.642865672,1.007384879
0.867636235,6.362379376,172.7977506,8,-0.218525953,1.075853461
1.07234983,7.988740924,112.3193377,10,-0.919868643,1.959407652
1.08607833,2.156023758,77.15146637,21,-1.28969165,0.908072105
0.13915934,1.945145687,158.451978,8,1.115819012,1.097239589
0.058118085,2.215351147,189.158191,12,0.717843039,1.634611756
0.22850237,5.880660696,111.4322869,8,-0.494013194,1.818400443
1.984975891,2.829222837,110.4685347,6,0.171545577,2.037138273
0.315745065,1.165694167,94.51133192,8,0.578282915,1.092262666
0.092203834,3.782635815,124.8064684,7,-1.183964754,1.294977187
0.355071082,3.135958465,195.1834514,8,-1.893002845,1.204783197
2.177273495,3.877909797,141.2713632,7,-0.224911504,1.498906456
0.991914763,1.83551831,150.7664029,12,1.148297866,1.329855521
1.325631916,3.224528985,117.9440293,14,-1.593864635,1.24459443
1.386335584,3.027019764,150.732471,6,-0.09242467,1.629103441
0.453466246,6.527280337,145.8078606,18,-0.294037002,1.060753585
1.794601262,5.37991261,76.36552263,12,1.292476781,2.117421359
0.235145395,0.94270273,204.6746014,13,0.544550786,1.12748675
0.427214103,10.23923788,100.5560664,13,0.76134492,1.065528495
1.606851088,1.856846915,144.0456904,7,0.830728238,0.957791378
2.818476689,3.271634555,132.5170292,18,-1.043274675,0.858102367
2.633771239,1.212685772,170.8112889,12,-0.244282331,0.956598892
0.682593676,1.183330874,143.4473935,14,-1.106832634,1.096105188
0.451673933,3.24018759,114.1820205,10,1.357628816,1.723181519
1.64238986,0.786013481,131.9291216,21,1.647738234,0.659738364
0.222933354,1.005156144,133.3797608,12,-0.497357768,1.135988948
0.846689761,5.441725651,159.3102961,8,1.966870966,0.667408019
3.776897868,1.637632568,143.4159084,9,-1.663374553,1.051932177
0.520664508,0.164864623,158.2499929,8,-0.679761536,1.474465915
0.853055864,2.166315168,168.8734054,12,-0.247869112,1.263674387
0.137435898,2.52033548,155.4248973,6,-0.453104945,1.526169103
0.611287156,0.217354121,129.3979626,9,0.333203194,1.38971096
1.893913029,7.349792837,127.5910654,11,1.658807214,1.325536412
2.245575609,9.919747839,170.7522589,4,-1.522750019,1.534057614
0.64747622,0.796327965,170.7709479,15,-1.327922168,1.828733368
1.217559271,2.093066699,87.08859874,14,0.098899141,1.37958041
0.371563416,3.65786236,135.2926774,10,-0.294165678,0.670245086
0.727191146,1.337885988,123.8511592,12,-1.371262853,0.742667136
0.300743117,3.658140182,177.5587513,12,-1.747363837,0.889079752
0.205430329,0.752914799,130.3861196,10,-0.149547343,1.302220966
0.113283213,0.484600118,155.8096574,7,-1.09268726,1.250266588
0.32913373,1.97142511,108.1572827,16,0.455021075,0.880520886
0.102068185,0.612827635,128.9810283,13,-1.133001687,1.470641734
0.175186745,5.614994574,166.0540727,12,-1.871467962,1.013439056
0.45814627,2.84067796,178.7620774,11,1.26643518,0.514711233
0.333260963,1.178491712,111.871414,14,0.655272267,1.97848728
1.301482411,3.134596919,155.8624068,9,-1.132937862,1.62033329
0.035151956,1.140243458,119.2610899,11,1.917687177,1.188347191
0.055497548,1.27777831,77.89879319,15,-0.125537618,0.651714337
0.286892276,4.41404494,198.0725049,11,-0.113138429,1.472501501
0.099680976,2.502556888,171.2197289,9,1.998127664,1.116586585
0.038472443,3.339072533,128.6995613,10,0.833122688,1.150175263
1.023050511,3.104379009,112.7299313,7,0.983947336,0.840581729
0.932873662,2.213066162,159.8520005,9,-1.843295667,1.438785962
0.065615844,4.411210637,134.2638978,8,1.653864047,2.109900326
0.514123666,2.80922407,149.9553594,10,0.125127492,1.040265221
0.123870104,11.03119354,144.7022896,7,0.204472821,1.786042391
0.086970021,1.477464137,119.5332041,5,-0.893539541,1.31851294
1.7671209,3.073256589,141.692934,10,-1.343725611,0.793959539
0.675412026,0.259019239,122.7869677,9,-0.357561206,1.014708053
0.094304729,1.129483076,161.4747208,8,-0.80066519,1.835742541
0.799966101,2.809820744,134.3386707,17,-1.54244887,2.608641834
0.57446663,5.995390315,173.7650014,13,1.607191664,1.30674146
2.772935375,3.752164526,187.5030085,11,0.639098953,1.114381303
0.491869552,1.590807053,102.2173894,13,-0.804582999,1.150309632
1.693349864,1.131146617,198.9396992,12,-0.387774338,0.624357741
0.700093184,6.512649304,145.0492204,12,0.203075767,1.282397189
1.798263356,0.834257831,147.6221248,13,-0.841422768,0.591734445
0.329215099,0.603728352,118.9882681,15,-1.107929882,0.566901497
0.097378281,0.698432577,90.81100843,12,1.382731007,0.73797623
0.331785555,3.725140543,106.5294776,5,-1.286078879,1.006961151
1.758195843,3.33040984,127.535642,6,-1.744633579,1.241968113
1.547936942,1.880202086,119.0277642,8,0.433392608,1.223832832
2.308736661,1.158386149,102.9715862,11,-1.30018273,1.111810286
1.109041617,0.63190751,182.6502383,11,1.816319339,0.565747997
0.972216181,2.891775115,179.0023623,8,-0.543074895,0.838712229
1.992269657,2.098338424,80.89834777,13,-1.224101774,1.598858654
1.212171825,5.733930174,180.9952658,9,1.517092015,1.493675686
1.271969254,1.340963563,139.2324506,7,-0.765027469,0.89136669
0.89264167,2.013068772,214.1418774,12,0.830137621,1.171260147
0.385463281,2.79195427,181.4674996,8,-0.477836486,1.35860359
0.329715899,0.135666351,130.2958394,11,-1.314320971,1.017735035
2.2178791,2.443424134,160.5187225,18,1.695483077,1.349024501
0.628405772,3.108558796,141.5381968,10,-0.334701258,1.236449554
0.960859457,2.000260423,110.9009311,11,-1.7898891,1.83208254
0.475812045,2.043948036,162.0892461,9,-1.875682463,0.716539907
3.977707779,2.355628113,80.89024119,7,-0.961072505,0.932766482
0.313111929,1.922115612,129.1642391,13,1.652847849,0.983035173
0.916604184,3.480246191,176.3731822,17,0.119915621,1.211236906
0.870371365,0.578763497,118.8432668,9,-0.683050333,1.64716237
1.041073091,1.340375796,164.2865537,9,-1.852174689,0.750290697
0.45242061,6.856159936,136.011014,11,1.638541597,0.786171591
0.450929206,5.334289816,99.26941772,12,-0.426327629,0.653941904
0.079881515,2.466790238,161.6662542,12,0.320319799,1.22221836
1.446834942,3.056637571,132.331308,9,-0.83800019,1.049565059
3.623346662,7.811957944,159.2167886,18,0.773174044,1.114576778
0.647161334,4.22651614,98.56580997,7,0.517631246,1.36654867
0.461488821,3.362962764,128.0454787,12,-0.182122411,0.543909021
0.236034602,4.103181478,139.6189467,10,-1.635948585,1.418630191
0.118170021,2.832341238,145.323416,6,-0.800382112,1.958213483
0.358322637,0.892601801,86.66375348,10,-0.722643556,2.218773159
1.686004892,6.368942881,151.4022023,6,0.15656684,1.276348453
0.440895305,1.466727174,145.4008235,11,1.856544344,1.086550937
2.115011977,0.073818721,111.5198921,15,1.334242641,1.906998685
0.360627698,0.39716748,147.9353033,4,-0.946288358,0.991574027
0.918227257,5.013611855,183.4738726,6,-1.9093771,1.613551691
1.12122919,0.211766999,89.4378416,9,-1.999509293,1.46394139
0.358288902,0.438590198,137.7382164,6,1.750655831,1.356044036
0.280315216,2.48530091,231.7889254,11,1.150004319,0.558165561
1.134897297,1.412634076,116.6161103,10,-0.806575885,1.100245532
1.798965326,0.397867522,162.8861422,15,0.385777265,1.22638485
0.011752047,3.099230497,151.3442504,10,0.797919114,1.230767688
0.257809054,5.75136957,148.8018322,7,-0.335715272,1.236976278
2.588064479,1.24414871,99.99488634,14,1.726092898,1.491193428
0.529118148,1.945744031,113.9887112,13,-1.963811892,0.964453818
0.107274545,0.234158034,101.1912461,8,-1.589405973,1.025515024
0.647841683,1.745720204,112.7271358,10,0.868075187,1.68497906
1.299199886,0.683451787,235.5586707,6,0.675385632,1.291563707
0.168794433,2.715148069,92.96112338,9,1.601709877,0.791764276
0.072916825,2.430992345,112.1248864,13,-1.415976328,2.081893462
1.469299977,1.115630154,138.7397207,11,0.771750479,1.411673094
1.268961476,7.295181117,92.49072848,12,0.348454469,1.320483425
0.616621806,3.382189162,166.8861647,11,-1.631168198,0.768830506
1.343838721,3.169079986,165.7183713,8,1.793787414,1.177174583
0.309161164,2.296992302,210.4250234,13,1.34827125,1.741456262
0.480214793,1.260767948,156.7194393,9,-1.363042139,1.097912522
1.395994317,7.591821989,160.2929625,10,-1.07588271,1.226205234
0.090654096,2.849528955,165.6926767,11,1.985034536,0.879733239
2.789547542,4.86180924,110.177223,9,0.888758034,1.534881877
0.664174808,1.519321195,158.2799871,10,-1.343303693,1.651113962
0.482729231,0.389572425,146.5135748,7,-1.847431737,1.516130225
1.140722489,3.189899617,115.6502651,5,0.471385753,1.046162119
2.346666878,3.147362353,132.1160157,11,0.119809154,1.205700238
1.051435698,1.706053159,143.3079573,9,1.72158498,0.700486825
1.039638207,2.699624316,190.5788236,9,0.636484628,1.939967947
0.026956583,5.304605491,131.4359475,10,-0.404550781,1.074604191
2.496593838,0.768959194,157.8346893,12,1.253117952,1.454253895
0.897755083,2.55881995,115.3945637,4,1.451547038,1.058866652
0.302724362,8.252477169,135.3170488,12,1.779142528,1.21514543
0.259451091,1.876438237,121.3675165,16,0.439796944,0.856471043
0.530233166,5.385783737,137.9900896,19,-1.280454586,1.266498211
0.401798477,7.380104824,155.3820773,11,1.008743647,0.785234913
0.088602096,2.667877051,97.73498527,10,-0.593166023,1.453993116
1.540283516,1.739567007,156.0938652,5,1.149473102,1.177739891
0.502638749,5.679078414,110.9617411,5,1.716002827,1.049629223
1.119939111,1.674013453,131.0919523,9,-0.40932379,1.140125833
0.712330891,2.099828945,128.2758207,13,-1.10081894,1.216566387
0.61486242,4.605905944,183.0987031,9,-1.440597654,2.081615184
3.283921696,6.369304569,169.4713975,11,-0.964642651,1.217174827
0.120760089,0.788110948,132.8328751,11,-0.874163664,1.176883347
0.105895706,3.904125439,156.1943552,11,-0.475211369,1.228268463
0.403018955,1.035160834,153.6240896,10,1.92508484,1.802100008
0.722931902,1.999927283,139.0753543,7,-0.718731752,1.337905593
3.696090465,0.428381654,110.22291,11,-1.120585486,1.012216362
1.140739061,1.112590482,162.7357813,11,1.363361,1.494252794
0.013112208,1.403938116,148.1876022,13,1.02443639,1.389775233
1.105968144,2.099113688,141.3409169,8,0.546307705,1.50916698
1.677604005,7.261319582,162.8379,9,1.589099329,1.155355405
1.839690054,1.985728517,150.7710265,9,-1.490718629,1.404451779
2.847287483,1.182071608,144.3935411,10,-0.381310428,1.37154468
0.876225483,1.983172245,171.6736258,10,1.164304248,1.890308523
0.187246719,2.164780754,129.852314,5,-1.820587516,1.731954204
0.124552586,1.130754702,147.030712,7,-1.007533975,0.95825215
0.171587104,1.131686047,182.0846534,12,-1.604313879,0.525297046
0.045001642,1.088074108,145.2994815,7,-0.242666477,0.744414882
0.933553523,1.926717062,130.245263,10,-1.334755459,0.803163136
