A,B,C,X,Y,Z
0.825397136,3.595932579,139.6675911,10,1.469702458,0.979878297
1.68099259,1.577654212,109.0472936,15,-0.577608847,1.232288719
0.062512661,2.022703336,112.2723768,17,-0.902653774,1.530982813
0.041689896,1.223642882,196.3167198,11,0.259324169,1.412206271
0.200402479,2.441791093,139.0763358,8,1.424095952,1.023084462
2.742469812,1.690117019,132.7409584,13,-0.7610573,1.016313752
0.554209871,1.430289753,111.9981607,14,1.091165065,1.407033365
0.316820587,4.667374208,95.38838139,13,-0.157368626,0.917409284
0.200559165,1.506080685,115.6203287,9,-0.026541868,0.973803912
1.210710285,2.433073844,135.9445594,12,-1.302327259,0.677761481
1.421326531,11.44309513,128.5767128,13,0.55139071,0.805369859
1.444523904,3.118662685,115.235018,10,1.267524387,1.370729116
0.510337614,1.575177742,129.1240268,16,0.525601109,1.149471933
1.048730334,1.498035408,110.5882807,10,-1.67655881,2.198899772
0.558172969,1.711672903,122.1337397,16,-0.695661056,1.420661177
1.397066614,3.794577435,151.6371536,19,0.234813064,1.219106437
0.521920635,3.964495994,98.46022589,16,-1.541111196,1.283826001
0.002246339,2.354988983,91.1421389,15,-0.154222552,0.727139034
0.121944616,2.968390048,97.42884372,11,-1.801538332,1.999209015
1.34147073,3.172562598,181.5187691,15,0.251114,2.321241549
0.014754759,7.784571587,130.0412604,10,-0.716104544,0.920188132
1.185822776,0.240254075,91.5340488,12,-1.509710118,1.205290465
0.073145297,5.269740137,161.0428238,8,-1.128008227,1.47454833
0.505997946,1.775953342,101.3167287,5,0.290108303,1.051319858
0.749937717,1.929314487,151.4407602,10,0.964915602,1.474592428
0.040892188,4.13531384,180.787591,15,1.685087136,0.908395804
0.016913171,2.156342279,148.7269815,11,1.034782063,0.828472067
0.941971731,1.313115208,144.824471,6,-1.389739351,1.181982014
0.105358071,0.808017153,114.3126788,11,-1.165545559,0.868399619
1.696207434,1.147032741,171.9347837,7,1.194690438,2.611165726
0.64937805,2.924868854,118.214645,9,-0.557711604,0.698924055
2.475947982,1.341595167,104.5355539,13,1.110788425,1.780458709
0.518833204,1.305629126,76.82013023,14,-1.709055152,1.14393671
1.289630986,2.935586906,153.7617582,7,1.150231113,1.015191744
0.082374062,4.127071191,120.144476,10,0.629795522,1.389548618
0.478191159,4.586514272,173.8489562,9,1.221349202,1.006263382
1.211037118,8.04025532,127.588727,8,0.97337734,1.03788923
2.417329768,0.724044527,132.5791797,16,-1.84493415,0.672854153
1.224409839,9.182880273,160.9997125,15,-0.847000171,1.194832768
1.073694,4.245797658,134.3932436,8,-1.962356211,0.50476192
0.343061313,4.175748782,140.6306486,4,-0.470807465,1.04765985
0.140842858,4.536168306,129.423534,6,-0.580256646,1.423247991
0.446839187,1.547463866,110.659205,7,1.457955515,1.384511214
2.979379371,3.022499698,142.4318716,9,1.274432295,1.227843037
1.835491536,4.906617058,155.9940755,8,-1.355668666,1.590734919
0.142868985,4.130103048,167.4068959,13,1.695289361,1.334463581
3.813845163,6.497161802,125.0603525,12,-0.948821168,2.453929648
1.756091423,3.233865235,181.8670968,9,-1.651286256,1.08170151
0.41887339,3.743445973,149.934644,7,-0.790108476,1.379306964
0.031853715,1.787242421,106.2827733,11,-0.834682078,0.745470227
0.325745275,0.882796506,156.3510955,9,-1.387855007,1.003731872
0.051043941,0.269804005,132.1499735,13,0.498984742,1.334566389
0.32134304,5.299547021,185.0010163,9,0.018904799,0.698527761
0.294674663,0.98032335,229.1640681,13,1.843725609,1.258603768
2.014869573,4.008475159,149.0628222,8,-0.947838319,1.489459058
0.230779305,1.213014792,134.2160701,13,0.113386882,1.105629842
0.380721339,1.182854845,102.338456,12,1.657747821,1.004123817
2.538373766,0.714191046,166.7806626,10,-0.308186175,1.888339523
0.133749153,6.547166392,89.16270633,10,1.637987429,0.930290409
2.645800957,5.744029139,210.562158,6,0.450830765,0.865683686
0.667926908,7.886742738,145.0970014,11,-0.023041779,0.89321787
1.839493314,0.923250242,177.3468156,11,0.444004005,1.485197819
1.095052368,0.919504193,82.84380267,6,0.866056911,1.421833519
0.025221798,4.209858449,139.432574,17,0.050783442,1.164181652
0.732405346,3.5783181,185.730323,19,1.573556903,1.010511916
0.652989164,2.787756757,125.3628563,8,1.549265089,0.874043379
0.629856987,2.16305822,96.01990495,11,0.027390498,1.348621983
2.424318705,0.28203807,176.8493217,13,-1.819351661,1.206290152
0.439335609,2.326982504,163.9937544,9,0.407901593,1.781723081
0.501233638,6.745271845,126.5669105,10,-1.558941404,1.052001612
0.214336346,0.78445865,82.71374048,11,1.411387467,1.190014772
0.608235898,1.235595767,174.576269,12,-1.309733881,1.331484969
0.589010244,3.745537697,175.689827,7,1.093433949,0.686004074
1.667005543,4.704039762,169.6535283,10,-1.416920235,1.270033754
0.379417059,1.675642348,162.4750527,12,-0.910286472,1.385208905
0.457696194,2.743981076,115.2904268,12,1.42116245,1.187550166
0.144517024,1.81647161,183.0311814,22,0.743304222,1.19593498
0.691293365,3.236748876,131.0597479,6,1.922285349,1.254114944
1.278557456,0.264330747,152.8750201,15,1.033678192,1.172395866
0.708552725,2.365247569,126.2714613,10,-1.34666894,1.446142843
0.208658001,3.182199643,166.0590584,16,-0.43448222,0.858147692
0.341608964,2.198214869,145.4979597,10,-1.090275017,1.051871451
0.447815341,1.923048326,156.4910146,15,-0.152878835,1.934263708
0.756953649,6.377150753,143.9866176,9,1.677975573,0.557217664
2.034745587,4.845058657,112.939937,13,0.160655194,1.481553135
0.383864615,1.123097863,118.9689974,10,-1.52590201,1.342485356
0.878406416,0.405659848,190.953462,11,-1.448746836,1.274238686
0.697952938,1.391679836,128.5988162,3,0.32921781,1.376521194
0.94090797,2.34927062,141.8391593,9,0.921877136,0.494331993
1.352722502,2.192690071,172.8708771,8,1.148021403,1.558953661
2.350516001,2.758505374,102.0654441,12,1.581601135,1.687520279
0.226093116,0.875733876,138.2240921,11,-0.6674967,0.547246087
0.408360835,1.928630428,111.1732112,14,1.550698749,1.729363375
0.946074069,7.196064391,92.30287724,12,0.45655106,0.943129342
1.718587788,3.271649233,144.7083846,19,1.042912292,0.959402098
0.110561426,4.047247859,165.1087834,10,0.176139904,2.309413988
1.226179578,1.661943266,121.6036637,7,1.18491364,1.335160048
3.706930554,6.388888074,134.2317817,6,0.705183333,1.123514632
0.152154981,4.966172793,131.7151679,9,-0.434844134,1.544002889
0.680198043,0.880467099,167.5338114,11,-0.853534205,1.338441605
1.315506967,7.187804166,112.596127,13,1.263877334,0.945494393
1.275593657,2.533295945,157.1976111,20,-1.813691381,1.868936327
0.410673189,7.140547322,192.5471544,12,0.622461906,1.07940178
0.46796767,4.095245868,59.33361905,16,-1.65693272,0.646569328
0.80436948,1.274134765,100.295512,16,-1.970620584,0.798743317
0.551464834,0.9413,154.6234257,8,-0.539641805,1.679483158
1.546513116,4.942468707,229.5911965,8,1.823567403,0.724569898
0.215085351,2.862277947,159.1067635,8,1.612163783,0.81312908
2.836767137,3.99822734,89.40558838,13,-0.552675555,1.277560626
0.035651369,3.158583676,92.31314582,12,-0.333122013,1.067723469
1.945407921,0.827758934,125.3184992,10,-0.625797554,0.798991415
0.553500192,3.682533583,180.5908579,14,-1.298965923,1.383651418
0.443763396,1.035970165,170.637264,11,-0.024955387,1.784152394
0.116434919,2.465282347,160.4002661,12,0.775314807,1.030275509
1.377097837,2.857766385,152.6886017,11,0.069756836,1.176999695
0.254790551,4.456368827,81.85546644,15,1.885763455,0.734699336
3.194124318,1.378136122,150.6000118,9,-1.194400752,1.137391554
0.185292209,2.510598579,192.1792175,11,0.902565111,0.888964619
0.303121987,1.102712008,143.0034298,9,0.585926592,1.318165767
0.491012033,2.463840795,143.3389516,10,-0.144570617,1.267791197
1.183270332,4.322467547,143.8132204,9,0.394512489,1.000459718
0.16820029,5.995959598,162.3026414,11,0.24262465,1.992081489
0.797876873,2.480069111,121.729723,12,-0.465165767,1.430271461
1.807710472,7.172043886,134.3261665,11,0.658432776,1.395278549
0.990784175,2.470730845,135.5750689,11,0.352945096,1.243374714
0.18285123,1.293781059,175.3569281,11,-1.548334338,1.034047282
1.310757011,1.221467557,147.932908,10,0.914665438,2.03063319
1.840971854,1.299497107,106.073577,13,-1.111208667,1.34139259
1.788759312,1.958841768,114.289951,14,1.658138666,1.657422226
0.040372628,0.740818886,111.9493193,15,0.337499681,1.090610977
2.051956264,5.154234991,151.9872776,9,-1.633732527,0.796039912
0.309306009,2.655486835,134.4887772,6,-0.665518044,1.398728664
1.099885769,8.769955728,134.1583092,15,-0.633517121,1.391672087
2.90802062,5.263017856,139.1942428,11,-0.479013971,1.129355243
0.113292593,1.512654644,139.0110541,12,1.840335784,1.315459168
0.154325985,0.588764831,185.118978,19,0.865339543,1.721251046
0.301913748,5.575749086,201.6554046,14,0.15681505,0.912783697
0.590039353,2.254903684,142.9896668,4,-1.376829037,1.29067582
2.408695264,6.367374933,114.2414386,15,1.138023045,2.115132389
0.385896975,1.536922136,117.6556987,8,0.078485684,1.163440975
3.426968008,4.070499581,78.18189466,8,0.414599312,1.732786879
0.272484352,1.00249374,112.7221735,19,0.360978561,2.003159161
2.326543735,1.558475663,219.9185131,12,-1.147031852,1.30990835
0.600212305,1.403568856,125.0190015,10,0.322583175,1.136149121
0.256437069,1.068944433,141.411796,8,1.105786206,1.774068883
0.368683547,7.606524582,97.10285915,12,-0.915006186,1.122816849
2.81598618,1.166972841,154.8730051,8,1.559602406,1.20657265
0.926982368,1.67526555,155.8980921,16,-1.694875039,1.619779817
2.65739624,2.599525528,135.0399017,10,-0.107430216,1.868985309
1.271849254,4.850811099,159.7197536,13,-0.660294699,0.917975496
0.297062883,3.442100987,129.6967859,9,-1.776111251,1.513251413
2.011300618,12.34783899,169.2169534,7,0.218933779,0.98114667
0.425894484,2.693145471,185.60679,14,-1.912715924,1.187485992
0.199175343,3.216886191,182.6245873,6,0.990450806,0.809637382
0.12776145,0.871682116,146.0522612,7,-1.022939259,0.999739731
1.522103661,1.261069956,105.4496449,11,0.218058915,1.065831346
0.162102643,3.148814451,92.40401264,9,1.894760566,1.206437096
0.970321329,2.150655345,124.358261,21,0.072817404,1.987655141
2.091642573,2.641068431,131.902393,9,-1.408636534,1.184747446
1.290361306,5.254276521,128.9333949,12,-0.4169554,1.01602194
0.353568529,1.374878938,102.6751888,15,-1.400806432,1.18425371
0.176082547,2.019988543,88.06665951,9,-0.235836573,1.218818635
0.235353677,0.335409813,142.2496088,11,-0.993062026,1.004031498
2.874396269,0.226536448,199.9155272,8,0.973230776,1.004250866
0.516066705,3.056137414,142.2964105,7,-0.046065856,0.993905957
0.402395471,0.232145502,139.1714647,15,0.491436531,1.173293926
1.045533364,2.333927996,141.9572314,8,1.621120507,1.464692848
0.90030116,7.262964908,148.3543734,12,0.188295125,1.102884564
1.698539246,3.604623862,108.8809722,11,-0.607068851,1.191865186
0.236586506,2.913399301,104.6555584,9,0.27831868,1.025596385
0.064607654,7.584475337,190.7505869,11,1.888246095,1.269739384
0.465366807,7.235752248,162.5151166,12,-1.664613307,1.126108504
0.406060443,2.721876813,155.1313865,11,1.082489142,1.071552396
0.214353106,5.417566696,163.5478165,6,-0.130849302,1.628875348
0.920419435,1.061768264,137.4798483,9,0.45700474,1.087802155
0.366331905,1.534924512,125.8904683,10,-1.200659235,1.268166937
0.296820965,1.1563494,118.3445329,15,0.631490131,2.502288813
1.430503346,1.57405759,178.409674,11,0.184407668,1.38689424
0.326272136,2.361333805,142.3849321,19,0.710142164,1.102366776
0.414271595,3.309402502,145.9680137,10,-1.725542012,1.086091186
0.975419348,1.383105843,116.354502,14,-0.701232417,1.13049767
1.28030268,7.222170691,78.06577062,15,-0.367515265,1.496128272
0.096747589,0.955505341,176.1432122,10,-1.093974771,1.522626183
0.428856967,4.492041109,135.4272434,15,-1.999762112,1.253998354
0.765698588,4.975955382,107.156693,17,-0.788746823,1.361648035
0.966489758,5.944692318,163.1962654,12,0.906932492,1.395856159
3.215081669,0.882989323,187.3208042,10,-1.147182428,2.055474108
2.586990571,1.524244276,143.4552523,10,0.356249366,0.73738397
0.024206151,2.077044276,165.0492577,12,1.660846377,0.617667831
0.01966917,0.888085018,156.7394436,6,1.866149391,1.351430376
1.131929466,1.882819246,126.7208132,9,-0.399708807,1.143474335
0.759668381,1.623086518,107.3553961,16,-0.643027617,1.173800541
0.944381745,2.570177145,99.82055855,7,0.854428206,1.54892492
3.738042211,0.672219553,156.3697431,13,-1.389721637,1.217234657
2.220620891,1.275730314,117.6141498,7,-1.781168112,1.045811883
0.11117355,4.468889437,177.8172006,10,-1.735190632,0.923320702
0.372416702,3.883028199,165.7211905,7,0.327413311,1.007856132
1.376592828,1.5759122,94.77989382,8,-1.611417576,1.354261798
1.001786072,1.594379028,114.0142512,13,1.365187353,1.052141457
0.019474739,1.680288452,159.947356,9,1.688686917,1.495586725
0.112711023,7.048906787,153.7557742,5,0.788092325,1.135656526
1.339609163,1.35788947,137.0148021,17,0.606510974,1.41028515
0.677068155,1.058537869,136.0830652,10,-1.371952251,1.154081391
0.835289855,5.922596778,97.22661664,10,1.818415318,0.958620616
0.334881051,3.456886283,175.4383133,12,1.213489025,1.547663395
1.224540682,3.745577998,169.5217596,10,-0.713500625,1.616903143
2.540886743,1.679645781,118.1551977,6,-0.84645742,0.435670964
0.332198558,0.616493545,186.270832,9,-1.918052377,1.735208491
0.6976792,0.769956036,195.0201161,8,1.041329017,0.75531599
0.987601055,4.385323082,213.6246463,10,-0.040922471,0.825414762
0.553822421,0.502487152,117.8601418,15,0.870403587,0.702408718
0.614953348,2.029746087,132.2666718,10,-1.077202142,1.121582803
0.315170383,1.485386474,171.6417626,6,1.863367372,0.900408098
0.14541016,2.251910311,124.5051035,10,0.274871796,0.637978912
0.100084176,1.468370085,147.30955,12,1.222574312,1.736465907
0.417475166,6.024271027,161.1458707,9,-1.246190666,0.787048113
0.058513248,10.33546828,116.8136746,17,-1.708466483,0.652215858
1.854517369,1.415635714,143.2044082,11,1.294952439,0.970908279
0.067174285,3.01401924,120.807888,10,-0.475587909,1.316951539
1.897884837,7.80459159,139.5698346,10,0.743126832,0.8961292
0.849912376,0.632169735,153.7279308,13,-0.240987336,1.609418027
1.100979431,6.587041236,152.0612857,14,-1.803539758,1.096552646
1.056662652,1.179308545,92.63031112,10,-1.449154771,1.370783856
1.044476488,0.583195965,101.5728986,11,0.601486235,1.663954156
2.727888966,0.269362019,154.0323672,15,0.410860658,1.548127502
1.352038269,6.056245463,156.1534744,6,0.226566426,0.596610412
0.780027631,7.165810403,181.5122991,10,1.973862587,0.965293636
0.33913303,7.171529463,136.5761947,10,1.273921906,1.035494984
3.162384448,1.742526781,192.1634343,8,-0.100641599,0.453254039
0.071286677,2.543072701,67.49367681,11,0.017235879,1.529370405
0.597384632,1.922329836,155.1150747,13,0.20413637,1.11025903
1.117307266,2.884417343,125.3038434,13,0.350373491,1.4880853
0.772620578,0.688570459,134.831232,11,0.916292541,1.145736489
0.864597543,3.304874057,109.0302497,12,1.679195027,0.942966211
0.957951956,0.92674428,94.27318186,12,-0.076824247,0.750004494
0.346149007,8.278224432,131.7747123,17,1.759193774,1.720530581
0.64127314,1.649706622,158.0610616,6,-0.39166477,0.967664794
3.947948834,1.470572865,140.2713325,5,0.070303912,1.529428776
1.830291893,0.534403563,128.77021,12,0.110995096,1.02316001
0.938451531,1.026471002,113.5149831,10,0.573784552,1.016203454
0.002484668,2.666339755,165.5068184,13,0.199361951,0.897653746
3.530085893,1.423953649,142.933847,7,0.076944887,0.4663947
0.179149029,4.176066276,187.1049173,11,-0.670096669,2.210268402
0.028405819,0.640335248,151.7117884,10,-0.760273519,0.931966647
0.038793231,9.739709759,141.1297675,7,0.131231689,1.668604641
0.942287825,4.276998603,129.2209317,9,1.710028652,1.019505822
0.883371626,1.513725112,129.0198463,9,0.966894655,1.525527613
0.518978172,2.425350635,154.3764873,10,1.299537998,0.948420978
0.970843636,2.484236124,101.592467,14,0.247740207,1.217658251
0.503501161,7.774390374,146.4668998,16,0.173940041,1.355418096
0.178516701,5.160292972,121.6906405,13,-1.309586731,0.952377489
0.327670727,4.073998495,151.1173491,10,1.350824052,1.560300362
0.089560927,1.01253189,96.90410381,13,0.188609459,1.46188029
4.149089014,3.898035284,104.9668685,8,-0.257702768,1.70516224
0.177106243,1.291711072,127.6466214,9,0.127292425,1.029749707
0.276161744,0.528679595,155.563775,12,-1.383571495,0.710109704
1.328098252,1.926296117,74.85981633,13,1.148933261,1.325219989
0.110478857,2.294789591,125.1227649,14,-1.874956668,0.815285479
0.280824977,4.210372117,116.6031638,17,0.983739103,0.916989182
0.101144555,1.922707782,140.8312634,13,-1.346472248,1.028327285
0.571986458,7.066280392,174.2544669,9,-0.993053997,1.488414975
0.5427734,3.408821321,112.9653004,6,-1.045074477,1.63428433
3.562143803,6.097071984,145.7564369,10,1.757282818,1.123150302
0.922907376,1.742062486,137.0993218,11,0.377382504,1.323179742
1.182245042,0.844940435,161.8856091,10,0.658430197,1.151570864
0.322591004,2.96812937,157.4256916,5,0.194756562,1.406466767
0.733837153,4.308238833,138.1752847,15,0.663571109,0.747713198
1.95207027,3.957712435,68.21951592,7,-1.314049259,1.255868481
0.121223331,1.893144068,126.4925643,5,-1.056467251,1.397453486
0.263134206,0.417997862,113.7258583,9,-0.348186466,1.225074414
0.772328025,1.299859467,167.9621209,13,-1.067196199,1.172577962
0.123926006,3.411879512,159.4621594,14,-1.69267622,0.495992456
0.281621881,1.168323264,102.2338607,13,-0.584105563,1.638526993
0.313148028,8.290347604,185.0976997,14,-0.720930999,2.360432151
1.948497986,5.802085611,188.3880048,10,-1.197012352,0.616032888
0.158171527,2.484569936,140.1957124,14,-0.480975356,1.080408139
3.724643966,1.427238556,150.8908858,12,-0.421177926,1.002225486
0.125879837,4.573317816,95.62688169,10,-0.240591715,0.801741025
0.214016513,0.586839212,153.6872095,13,1.058303186,1.063156996
0.45667761,5.966518981,77.36216948,14,-0.848761159,1.252954741
2.301396558,1.353386505,195.0220731,8,1.526209326,1.224042878
1.171398309,3.19584644,191.9772366,9,0.332043116,1.325699084
0.403843981,4.249608318,165.6369655,12,0.224423857,0.941138596
1.220978957,1.169157963,145.2434117,11,0.659431797,1.173667142
1.209205004,1.590133277,154.3460728,13,-1.715390611,1.979109801
4.648104954,0.615752138,159.1482353,10,1.256811544,1.412208681
1.15568141,2.842601344,112.2765285,9,-0.732287724,1.535407637
0.160762533,0.622876816,113.4167743,9,0.95162409,1.120342423
0.669893041,9.140645269,138.9644179,12,-1.905501758,1.871636298
0.056874482,7.789207714,191.0904491,8,1.908615238,1.672609712
0.122259392,1.49386889,81.74776271,6,-0.039960666,0.942364039
0.927850876,0.299337862,134.5442858,15,0.667654104,1.978026662
0.159881601,0.570248104,79.80122058,9,-0.193099889,1.286136589
0.086453892,1.588879002,137.8111033,10,-0.107013023,1.971823724
2.981258674,1.68292068,135.5320649,6,-0.710478758,1.542785559
0.939981075,7.589681143,124.5665908,11,1.158031045,1.037067865
1.415209655,2.477317998,115.3173576,11,-0.208985154,0.957898488
1.02299621,0.283471227,166.958744,8,-0.977278193,1.669168232
0.367720158,9.349961043,175.5229814,17,1.985782012,1.34357783
0.757589176,2.191526354,80.60915587,14,-0.652074089,1.527845663
0.219355399,2.883661906,173.3116165,9,0.904841221,0.544783126
0.103831931,2.908859944,175.0304845,15,0.901858412,1.670855113
2.299908644,7.117109187,127.6541941,17,1.451439242,2.112530109
0.564822703,4.197747264,121.2926696,8,-1.539021336,1.54175093
0.547048703,4.018750475,177.0811886,8,-1.287661135,0.655152583
0.082953495,2.323390979,129.5768878,13,-1.469729709,1.177778113
0.567503752,2.310129274,167.2222968,13,-1.927649328,1.353529686
1.134054082,0.96305967,157.8031682,14,1.294322669,0.999084035
0.914305504,1.160248283,165.9402505,9,0.922977642,1.274612161
0.410457804,0.834146683,151.4017803,11,0.472069205,1.478460375
1.855845985,3.297743632,120.0834535,6,1.79740946,0.981343625
0.368533624,2.270850962,185.5702127,11,1.16616139,1.273967721
0.157685461,0.119884089,150.1282881,16,-1.31806679,1.34280488
0.754597638,3.62722274,141.3775408,8,0.716645274,1.597504326
1.399801296,5.317875165,91.52708542,9,-1.350144735,1.060192408
2.148494117,5.814998789,152.8219418,17,0.88179061,1.282087569
0.787974699,2.103870765,159.7836905,10,-1.741107391,0.997394865
0.198321826,1.6406467,174.9973754,6,0.721255396,1.273708627
